2019-02-11 17:25:52,process_time,INFO,0.8867885000000001
2019-02-11 17:25:52,process_time,INFO,0.9367038990000001
2019-02-11 17:25:52,process_time,INFO,0.9783363150000001
2019-02-11 17:25:52,process_time,INFO,1.016443789
2019-02-11 17:25:52,process_time,INFO,1.056772184
2019-02-11 17:25:52,process_time,INFO,1.093550241
2019-02-11 17:25:52,process_time,INFO,1.133539941
2019-02-11 17:25:52,process_time,INFO,1.174269563
2019-02-11 17:25:52,process_time,INFO,1.210760295
2019-02-11 17:25:52,process_time,INFO,1.247703815
2019-02-11 17:25:52,process_time,INFO,1.283736527
2019-02-11 17:25:52,process_time,INFO,1.323099584
2019-02-11 17:25:52,process_time,INFO,1.362358425
2019-02-11 17:25:52,process_time,INFO,1.399118116
2019-02-11 17:25:52,process_time,INFO,1.434933768
2019-02-11 17:25:52,process_time,INFO,1.470032823
2019-02-11 17:25:52,process_time,INFO,1.5039771430000002
2019-02-11 17:25:52,process_time,INFO,1.5395480240000001
2019-02-11 17:25:52,process_time,INFO,1.576339307
2019-02-11 17:25:53,process_time,INFO,1.610076856
2019-02-11 17:25:53,process_time,INFO,1.649489082
2019-02-11 17:25:53,process_time,INFO,1.681946323
2019-02-11 17:25:53,process_time,INFO,1.71622391
2019-02-11 17:25:53,process_time,INFO,1.7511365890000001
2019-02-11 17:25:53,process_time,INFO,1.786299401
2019-02-11 17:25:53,process_time,INFO,1.821419174
2019-02-11 17:25:53,process_time,INFO,1.8569666960000002
2019-02-11 17:25:53,process_time,INFO,1.890030842
2019-02-11 17:25:53,process_time,INFO,1.929558598
2019-02-11 17:25:53,process_time,INFO,1.9631485
2019-02-11 17:25:53,process_time,INFO,1.998818676
2019-02-11 17:25:53,process_time,INFO,2.036964579
2019-02-11 17:25:53,process_time,INFO,2.071086312
2019-02-11 17:25:53,process_time,INFO,2.106157879
2019-02-11 17:25:53,process_time,INFO,2.140966169
2019-02-11 17:25:53,process_time,INFO,2.174807144
2019-02-11 17:25:53,process_time,INFO,2.211471935
2019-02-11 17:25:53,process_time,INFO,2.247085106
2019-02-11 17:25:53,process_time,INFO,2.2866480190000003
2019-02-11 17:25:53,process_time,INFO,2.319833074
2019-02-11 17:25:53,process_time,INFO,2.357603334
2019-02-11 17:25:53,process_time,INFO,2.394393774
2019-02-11 17:25:53,process_time,INFO,2.43203174
2019-02-11 17:25:53,process_time,INFO,2.469554404
2019-02-11 17:25:53,process_time,INFO,2.506037145
2019-02-11 17:25:53,process_time,INFO,2.544988367
2019-02-11 17:25:53,process_time,INFO,2.58135359
2019-02-11 17:25:53,process_time,INFO,2.616871373
2019-02-11 17:25:53,process_time,INFO,2.650565241
2019-02-11 17:25:53,process_time,INFO,2.685049522
2019-02-11 17:25:53,process_time,INFO,2.7194186250000003
2019-02-11 17:25:53,process_time,INFO,2.751188451
2019-02-11 17:25:53,process_time,INFO,2.787620591
2019-02-11 17:25:53,process_time,INFO,2.821908911
2019-02-11 17:25:53,process_time,INFO,2.856710277
2019-02-11 17:25:53,process_time,INFO,2.894276602
2019-02-11 17:25:53,process_time,INFO,2.926992931
2019-02-11 17:25:53,process_time,INFO,2.960542595
2019-02-11 17:25:53,process_time,INFO,2.993364636
2019-02-11 17:25:53,process_time,INFO,3.030753137
2019-02-11 17:25:53,process_time,INFO,3.067926719
2019-02-11 17:25:53,process_time,INFO,3.102848589
2019-02-11 17:25:54,process_time,INFO,3.136857084
2019-02-11 17:25:54,process_time,INFO,3.171742932
2019-02-11 17:25:54,process_time,INFO,3.204845194
2019-02-11 17:25:54,process_time,INFO,3.238517002
2019-02-11 17:25:54,process_time,INFO,3.272360575
2019-02-11 17:25:54,process_time,INFO,3.308118745
2019-02-11 17:25:54,process_time,INFO,3.343767376
2019-02-11 17:25:54,process_time,INFO,3.376061413
2019-02-11 17:25:54,process_time,INFO,3.410717839
2019-02-11 17:25:54,process_time,INFO,3.443064707
2019-02-11 17:25:54,process_time,INFO,3.477283557
2019-02-11 17:25:54,process_time,INFO,3.513192921
2019-02-11 17:25:54,process_time,INFO,3.548615882
2019-02-11 17:25:54,process_time,INFO,3.581802525
2019-02-11 17:25:54,process_time,INFO,3.614695093
2019-02-11 17:25:54,process_time,INFO,3.649109561
2019-02-11 17:25:54,process_time,INFO,3.685043272
2019-02-11 17:25:54,process_time,INFO,3.71890181
2019-02-11 17:25:54,process_time,INFO,3.752949929
2019-02-11 17:25:54,process_time,INFO,3.791208869
2019-02-11 17:25:54,process_time,INFO,3.82552485
2019-02-11 17:25:54,process_time,INFO,3.859559389
2019-02-11 17:25:54,process_time,INFO,3.894945354
2019-02-11 17:25:54,process_time,INFO,3.928215341
2019-02-11 17:25:54,process_time,INFO,3.9626181970000003
2019-02-11 17:25:54,process_time,INFO,3.996529179
2019-02-11 17:25:54,process_time,INFO,4.029798816
2019-02-11 17:25:54,process_time,INFO,4.065027292
2019-02-11 17:25:54,process_time,INFO,4.102436705
2019-02-11 17:25:54,process_time,INFO,4.13561932
2019-02-11 17:25:54,process_time,INFO,4.171850978
2019-02-11 17:25:54,process_time,INFO,4.210867595
2019-02-11 17:25:54,process_time,INFO,4.246418245
2019-02-11 17:25:54,process_time,INFO,4.279201612
2019-02-11 17:25:54,process_time,INFO,4.314494363
2019-02-11 17:25:54,process_time,INFO,4.346947058
2019-02-11 17:25:54,process_time,INFO,4.381949311
2019-02-11 17:25:54,process_time,INFO,4.418218214
2019-02-11 17:25:54,process_time,INFO,4.452599851
2019-02-11 17:25:54,process_time,INFO,4.486936426
2019-02-11 17:25:54,process_time,INFO,4.523313279
2019-02-11 17:25:54,process_time,INFO,4.557528666
2019-02-11 17:25:54,process_time,INFO,4.5925383360000005
2019-02-11 17:25:54,process_time,INFO,4.627450755
2019-02-11 17:25:54,process_time,INFO,4.660503667
2019-02-11 17:25:54,process_time,INFO,4.694982233
2019-02-11 17:25:55,process_time,INFO,4.730415085
2019-02-11 17:25:55,process_time,INFO,4.764319188
2019-02-11 17:25:55,process_time,INFO,4.797866873
2019-02-11 17:25:55,process_time,INFO,4.83251395
2019-02-11 17:25:55,process_time,INFO,4.868178069
2019-02-11 17:25:55,process_time,INFO,4.902377185
2019-02-11 17:25:55,process_time,INFO,4.93809947
2019-02-11 17:25:55,process_time,INFO,4.97236517
2019-02-11 17:25:55,process_time,INFO,5.008644076
2019-02-11 17:25:55,process_time,INFO,5.04083496
2019-02-11 17:25:55,process_time,INFO,5.076049501
2019-02-11 17:25:55,process_time,INFO,5.110481406
2019-02-11 17:25:55,process_time,INFO,5.146820015
2019-02-11 17:25:55,process_time,INFO,5.180217455
2019-02-11 17:25:55,process_time,INFO,5.212723542
2019-02-11 17:25:55,process_time,INFO,5.245916859
2019-02-11 17:25:55,process_time,INFO,5.279425729
2019-02-11 17:25:55,process_time,INFO,5.313366727
2019-02-11 17:25:55,process_time,INFO,5.350540964
2019-02-11 17:25:55,process_time,INFO,5.382573268
2019-02-11 17:25:55,process_time,INFO,5.417614176
2019-02-11 17:25:55,process_time,INFO,5.45097235
2019-02-11 17:25:55,process_time,INFO,5.483428848
2019-02-11 17:25:55,process_time,INFO,5.515286112
2019-02-11 17:25:55,process_time,INFO,5.547284366
2019-02-11 17:25:55,process_time,INFO,5.581666468
2019-02-11 17:25:55,process_time,INFO,5.616510892
2019-02-11 17:25:55,process_time,INFO,5.650299458
2019-02-11 17:25:55,process_time,INFO,5.683301692
2019-02-11 17:25:55,process_time,INFO,5.718407552
2019-02-11 17:25:55,process_time,INFO,5.752061812
2019-02-11 17:25:55,process_time,INFO,5.78513917
2019-02-11 17:25:55,process_time,INFO,5.819447937
2019-02-11 17:25:55,process_time,INFO,5.854300635
2019-02-11 17:25:55,process_time,INFO,5.891696157
2019-02-11 17:25:55,process_time,INFO,5.926832126
2019-02-11 17:25:55,process_time,INFO,5.9608421400000005
2019-02-11 17:25:55,process_time,INFO,5.996178216000001
2019-02-11 17:25:55,process_time,INFO,6.029233196
2019-02-11 17:25:55,process_time,INFO,6.061726066
2019-02-11 17:25:55,process_time,INFO,6.096791525
2019-02-11 17:25:55,process_time,INFO,6.131662511
2019-02-11 17:25:55,process_time,INFO,6.167507876
2019-02-11 17:25:55,process_time,INFO,6.204045872
2019-02-11 17:25:55,process_time,INFO,6.241824732
2019-02-11 17:25:56,process_time,INFO,6.27687265
2019-02-11 17:25:56,process_time,INFO,6.3114955980000005
2019-02-11 17:25:56,process_time,INFO,6.346431101
2019-02-11 17:25:56,process_time,INFO,6.382887481
2019-02-11 17:25:56,process_time,INFO,6.416975023
2019-02-11 17:25:56,process_time,INFO,6.450791412
2019-02-11 17:25:56,process_time,INFO,6.484467815
2019-02-11 17:25:56,process_time,INFO,6.518918371
2019-02-11 17:25:56,process_time,INFO,6.551788182
2019-02-11 17:25:56,process_time,INFO,6.588856532
2019-02-11 17:25:56,process_time,INFO,6.623852422
2019-02-11 17:25:56,process_time,INFO,6.659077641
2019-02-11 17:25:56,process_time,INFO,6.693449279
2019-02-11 17:25:56,process_time,INFO,6.734520531
2019-02-11 17:25:56,process_time,INFO,6.771201378
2019-02-11 17:25:56,process_time,INFO,6.808171008
2019-02-11 17:25:56,process_time,INFO,6.8421914820000005
2019-02-11 17:25:56,process_time,INFO,6.879389615
2019-02-11 17:25:56,process_time,INFO,6.915652742
2019-02-11 17:25:56,process_time,INFO,6.951883021
2019-02-11 17:25:56,process_time,INFO,6.992667878
2019-02-11 17:25:56,process_time,INFO,7.027180593
2019-02-11 17:25:56,process_time,INFO,7.061830942
2019-02-11 17:25:56,process_time,INFO,7.097119424
2019-02-11 17:25:56,process_time,INFO,7.1315582
2019-02-11 17:25:56,process_time,INFO,7.16782913
2019-02-11 17:25:56,process_time,INFO,7.203078558
2019-02-11 17:25:56,process_time,INFO,7.238979542
2019-02-11 17:25:56,process_time,INFO,7.275376984
2019-02-11 17:25:56,process_time,INFO,7.309515966
2019-02-11 17:25:56,process_time,INFO,7.343735139
2019-02-11 17:25:56,process_time,INFO,7.378239434
2019-02-11 17:25:56,process_time,INFO,7.412712856
2019-02-11 17:25:56,process_time,INFO,7.447359366
2019-02-11 17:25:56,process_time,INFO,7.482474409
2019-02-11 17:25:56,process_time,INFO,7.517338758
2019-02-11 17:25:56,process_time,INFO,7.551810201
2019-02-11 17:25:56,process_time,INFO,7.585817122
2019-02-11 17:25:56,process_time,INFO,7.622193284
2019-02-11 17:25:56,process_time,INFO,7.655397477
2019-02-11 17:25:56,process_time,INFO,7.685384385
2019-02-11 17:25:56,process_time,INFO,7.716878417
2019-02-11 17:25:56,process_time,INFO,7.747201747
2019-02-11 17:25:56,process_time,INFO,7.778249226
2019-02-11 17:25:57,process_time,INFO,7.808458958
2019-02-11 17:25:57,process_time,INFO,7.840622173
2019-02-11 17:25:57,process_time,INFO,7.871907726
